name,obj_number,c1X,c1Y,c2X,c2Y,c3X,c3Y,c4X,c4Y,c5X,c5Y,c6X,c6Y,c7X,c7Y,c8X1,c8Y2,b1Xmin,b1Ymin,b1Xmax,b1Ymax,b2Xmin,b2Ymin,b2Xmax,b2Ymax,b3Xmin,b3Ymin,b3Xmax,b3Ymax,b4Xmin,b4Ymin,b4Xmax,b4Ymax,b5Xmin,b5Ymin,b5Xmax,b5Ymax,b6Xmin,b6Ymin,b6Xmax,b6Ymax,b7Xmin,b7Ymin,b7Xmax,b7Ymax,b8Xmin,b8Ymin,b8Xmax,b8Ymax,x_squeeze,y_squeeze
crop001232.png,1,127.65321375186845,60.081720430107524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.40358744394618,47.7505376344086,184.91479820627802,222.7483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7418032786885247,3.8114754098360657
crop001234.png,1,115.34545454545454,71.46443514644352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.17777777777778,58.87308228730823,157.73737373737373,179.68200836820085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.028688524590164,2.9385245901639343
crop001235.png,1,123.79411764705883,68.74039580908033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.358823529411765,53.117578579743885,165.7764705882353,205.0849825378347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7868852459016393,3.5204918032786887
crop001236.png,3,62.957219251336895,74.48012718600954,137.00534759358288,74.86804451510334,172.5614973262032,77.58346581875993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.36363636363636,63.61844197138315,77.31016042780749,180.76947535771066,106.9946524064171,62.84260731319555,154.62032085561498,209.86327503974564,153.31550802139037,64.78219395866455,196.04812834224597,183.87281399046105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0655737704918034,2.5778688524590163
crop001237.png,1,127.0,68.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.5,57.2,149.0,179.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5
crop001238.png,1,131.33827160493826,68.51231527093596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.81728395061728,55.691297208538586,157.8469135802469,190.7126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6598360655737705,2.4959016393442623
crop001241.png,1,142.84166666666667,77.29452054794521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.8,65.5958904109589,174.35833333333335,200.13013698630138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9672131147540983,2.3934426229508197
crop001242.png,1,129.15018315018315,66.54545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.86813186813185,51.368421052631575,182.3296703296703,230.86602870813397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.237704918032787,3.4262295081967213
crop001246.png,1,142.98089171974522,71.43988684582744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.23566878980891,60.74115983026874,218.35668789808918,183.6039603960396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2868852459016393,2.8975409836065573
crop001247.png,1,130.3620386643234,56.98034682080925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.76274165202109,43.72254335260116,167.2407732864675,196.32832369942196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.331967213114754,3.5450819672131146
crop001248.png,1,152.68711656441718,63.68722466960352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.09815950920245,52.13215859030837,172.8957055214724,195.89867841409693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6721311475409837,3.721311475409836
crop001250.png,1,117.14285714285714,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.71428571428571,29.0,155.71428571428572,200.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.0
crop001251.png,1,124.08062015503876,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.2248062015504,18.25,186.12093023255815,211.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6434426229508197,4.0
crop001252.png,1,128.92367906066536,66.18940609951846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.53424657534246,52.481540930979136,148.02348336594912,191.1268057784912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0942622950819674,2.55327868852459
crop001253.png,1,128.7244094488189,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.15590551181103,41.75,149.08976377952754,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6024590163934427,4.0
crop001254.png,1,77.23741007194245,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.575539568345324,35.5,114.10071942446042,190.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.709016393442623,4.0
crop001255.png,1,161.6867469879518,67.9041278295606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.99759036144579,54.583222370173104,204.60722891566266,177.39547270306258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7008196721311475,3.0778688524590163
crop001256.png,1,115.27559055118111,70.04784688995215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.4251968503937,57.984051036682615,159.9448818897638,185.6267942583732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.081967213114754,2.569672131147541
crop001257.png,1,107.34195933456562,67.90938511326861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.88909426987061,55.66990291262136,138.01109057301295,178.85436893203882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2172131147540983,2.5327868852459017
crop001258.png,1,135.34740882917467,63.895865237366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.58925143953934,52.68606431852986,158.76391554702494,189.0719754977029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1352459016393444,2.6762295081967213
crop001259.png,1,96.9181636726547,56.964980544747085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.46307385229542,43.673151750972764,180.19960079840322,199.69390402075229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05327868852459,3.1598360655737703
crop001260.png,2,103.52681388012618,72.18581907090464,118.15141955835962,72.18581907090464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.04731861198738,54.88508557457212,137.39432176656152,185.5354523227384,98.52365930599369,56.37652811735941,156.25236593059935,180.4645476772616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.598360655737705,3.3524590163934427
crop001263.png,2,118.99295774647888,60.68556701030928,63.147887323943664,43.077319587628864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.98591549295775,47.79381443298969,130.16197183098592,201.8659793814433,49.401408450704224,37.103092783505154,76.46478873239437,84.58247422680412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3278688524590163,3.180327868852459
crop001264.png,2,137.86853146853147,48.5,60.744055944055944,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.76643356643356,30.5,162.7804195804196,196.75,41.633566433566436,39.0,109.88531468531468,171.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.930327868852459,4.0
crop001265.png,4,124.98601398601397,81.527446300716,177.02797202797203,77.4510739856802,82.32867132867132,79.19809069212411,107.06993006993007,70.46300715990454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.05594405594405,66.9689737470167,139.48951048951048,203.236276849642,165.93706293706293,66.9689737470167,185.55944055944056,170.04295942720765,72.5174825174825,68.13365155131265,95.12587412587412,151.99045346062053,95.55244755244755,57.65155131264917,116.88111888111888,164.21957040572792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3442622950819674,1.7172131147540983
crop001267.png,5,82.12297734627832,87.41950113378685,147.26860841423948,92.95238095238095,210.83495145631068,104.01814058956916,53.6957928802589,100.1451247165533,99.49514563106796,95.71882086167801,0.0,0.0,0.0,0.0,0.0,0.0,70.67313915857605,77.46031746031747,90.80906148867314,188.11791383219955,138.18770226537217,82.99319727891157,160.29773462783172,189.22448979591837,201.75404530744336,93.50566893424036,224.6537216828479,188.67120181405897,43.8252427184466,92.39909297052155,62.38187702265372,178.15873015873015,89.62459546925567,86.31292517006803,108.57605177993527,162.11337868480726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5327868852459017,1.8073770491803278
crop001268.png,5,95.39256865912762,81.527446300716,58.339256865912766,80.94510739856803,140.32956381260098,82.10978520286396,171.47011308562196,84.43914081145584,199.8513731825525,91.4272076372315,0.0,0.0,0.0,0.0,0.0,0.0,81.20193861066235,71.0453460620525,113.52504038772213,185.1837708830549,49.27302100161551,71.0453460620525,71.74151857835218,155.48448687350836,129.2924071082391,73.95704057279237,153.33764135702745,157.81384248210026,154.52019386106625,73.3747016706444,184.8723747980614,177.61336515513128,193.54442649434571,82.10978520286396,208.12924071082392,170.62529832935562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5368852459016393,1.7172131147540983
crop001270.png,2,89.7386018237082,71.16666666666667,145.73252279635258,89.24074074074075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.7933130699088,59.49382716049383,120.88753799392096,150.24074074074076,114.95440729483282,80.58024691358025,169.83586626139817,195.42592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69672131147541,2.6557377049180326
crop001271.png,2,138.4168865435356,58.095238095238095,105.58311345646437,72.03809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.17150395778364,50.542857142857144,161.59366754617415,167.31428571428572,92.7071240105541,60.419047619047625,117.17150395778364,150.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5532786885245902,1.721311475409836
crop001272.png,1,112.69955156950674,66.44642857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.51569506726457,55.00892857142857,141.14798206278027,188.44642857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8278688524590163,1.8360655737704918
crop001273.png,2,159.7090909090909,68.69084628670122,72.7070707070707,63.63385146804836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.67474747474748,55.205526770293616,172.5252525252525,200.1727115716753,56.19393939393939,45.93436960276339,87.24848484848485,177.4162348877375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.057377049180328,2.372950819672131
crop001274.png,1,122.26124197002142,77.9893899204244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.52462526766595,68.60477453580901,147.34047109207708,198.04774535809017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9139344262295082,3.0901639344262297
crop001275.png,1,131.04719101123595,76.00582241630276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.31011235955056,63.219796215429405,177.65393258426965,188.5938864628821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8237704918032787,2.8155737704918034
crop001276.png,1,143.6518771331058,59.80392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.02389078498294,45.450980392156865,179.0443686006826,228.05228758169935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.401639344262295,3.762295081967213
crop001278.png,1,68.95652173913044,89.20430107526882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.678260869565214,79.36559139784947,110.33043478260869,166.60215053763443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9426229508196722,1.5245901639344261
crop001500.png,1,127.90322580645162,88.40579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.3225806451613,76.38260869565218,148.56451612903226,164.08115942028985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0163934426229508,1.4139344262295082
crop001503.png,1,121.21290322580644,105.3190348525469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.47096774193548,92.23592493297586,134.3311827956989,172.69705093833778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9057377049180328,1.528688524590164
crop001505.png,5,194.02997002997003,89.72083333333333,145.27872127872126,79.80833333333334,133.82217782217782,94.80416666666667,89.21478521478521,97.60000000000001,49.97002997002997,92.51666666666667,0.0,0.0,0.0,0.0,0.0,0.0,187.44855144855146,82.85833333333333,205.97402597402598,153.77083333333334,137.4785214785215,66.3375,165.998001998002,205.1125,121.39060939060938,85.90833333333333,144.7912087912088,203.07916666666668,82.38961038961038,88.95833333333333,103.59640359640359,188.3375,37.05094905094905,83.1125,55.08891108891109,159.61666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.102459016393443,3.9344262295081966
crop001506.png,1,117.98266897746967,66.83732057416267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.18717504332756,53.411483253588514,150.1213171577123,187.37799043062202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3647540983606556,3.4262295081967213
crop001507.png,3,188.7883211678832,88.45,133.57664233576642,86.41666666666667,160.64817518248174,71.92916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66131386861312,77.0125,198.04963503649634,197.74166666666667,83.35182481751825,75.74166666666667,128.23357664233575,191.13333333333333,129.3021897810219,59.729166666666664,173.11532846715326,177.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.807377049180328,3.9344262295081966
crop001508.png,2,133.0909090909091,80.36086956521739,110.61722488038278,85.39999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.04306220095694,68.95652173913044,160.52631578947367,191.48695652173913,92.22966507177033,75.05652173913043,124.33492822966507,180.61304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4262295081967213,3.7704918032786887
crop001509.png,1,135.4590747330961,81.84166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.88256227758006,70.65833333333333,154.8517200474496,191.38750000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4549180327868854,3.9344262295081966
crop001510.png,1,112.93498452012385,65.32083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.20743034055728,55.916666666666664,147.3065015479876,197.23333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6475409836065573,3.9344262295081966
crop001513.png,2,77.6470588235294,83.20306513409962,165.64705882352942,74.78927203065133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.705882352941174,66.06385696040869,91.76470588235294,175.44316730523627,151.76470588235293,65.44061302681992,181.41176470588235,164.53639846743295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,3.209016393442623
crop001515.png,2,100.36879432624113,84.78907435508346,142.33333333333331,92.93474962063732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.79432624113474,76.2731411229135,113.78014184397162,150.3247344461305,130.21985815602835,84.78907435508346,165.6950354609929,186.23975720789073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3114754098360657,2.7008196721311477
crop001516.png,1,134.63171690694625,65.32083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.28702490170379,52.86666666666667,158.93577981651376,204.85833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.127049180327869,3.9344262295081966
crop001517.png,2,128.9936305732484,55.15416666666667,44.29299363057325,65.32083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2547770700637,39.141666666666666,162.01910828025478,206.89166666666668,27.585987261146496,56.67916666666667,61.388535031847134,119.7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5737704918032787,3.9344262295081966
crop001518.png,1,92.59487179487179,90.10242587601078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.32820512820513,75.9622641509434,112.61538461538461,178.23180592991915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3975409836065573,3.040983606557377
crop001519.png,1,126.38323353293413,73.35443037974683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.91616766467065,57.654008438818565,151.22155688622755,196.89873417721518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.737704918032787,3.8852459016393444
crop001523.png,1,64.03831417624521,89.24074074074075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.95019157088122,76.81481481481481,71.04980842911877,164.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.139344262295082,1.7704918032786885
crop001524.png,1,161.53140578265206,64.58057630736393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.85343968095714,53.38313767342582,180.99302093718845,197.90821771611525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.110655737704918,3.8401639344262297
crop001525.png,3,155.64967320261437,76.48704663212435,109.08235294117647,75.85492227979275,82.29019607843136,77.75129533678756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.44313725490196,70.48186528497409,163.9424836601307,127.37305699481864,95.0483660130719,68.26943005181347,126.30588235294117,180.15544041450775,72.08366013071895,70.48186528497409,93.45359477124182,153.6062176165803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1352459016393444,3.1639344262295084
crop001526.png,3,132.0114503816794,78.53750000000001,93.12977099236642,73.45416666666667,31.431297709923665,57.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.17938931297711,66.08333333333333,149.4732824427481,195.20000000000002,72.40839694656489,57.44166666666667,108.72900763358778,194.94583333333333,23.515267175572518,53.12083333333334,37.48473282442748,97.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.295081967213115,3.9344262295081966
