name,obj_number,c1X,c1Y,c2X,c2Y,c3X,c3Y,c4X,c4Y,c5X,c5Y,c6X,c6Y,c7X,c7Y,c8X1,c8Y2,b1Xmin,b1Ymin,b1Xmax,b1Ymax,b2Xmin,b2Ymin,b2Xmax,b2Ymax,b3Xmin,b3Ymin,b3Xmax,b3Ymax,b4Xmin,b4Ymin,b4Xmax,b4Ymax,b5Xmin,b5Ymin,b5Xmax,b5Ymax,b6Xmin,b6Ymin,b6Xmax,b6Ymax,b7Xmin,b7Ymin,b7Xmax,b7Ymax,b8Xmin,b8Ymin,b8Xmax,b8Ymax,x_squeeze,y_squeeze
crop001138.png,2,121.20261437908495,91.5,85.3202614379085,90.83695652173914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.30065359477123,77.90760869565219,98.87581699346404,218.80434782608697,118.41176470588236,78.57065217391305,56.61437908496731,229.41304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5081967213114758,3.0163934426229506
crop001140.png,1,123.45238095238096,87.19209039548024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.2777777777778,76.5084745762712,102.6349206349206,213.3276836158192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.065573770491804,2.901639344262295
crop001141.png,4,92.92227979274608,64.5,152.97409326424872,66.25,193.1139896373057,64.75,31.922279792746167,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.9378238341969,52.5,72.0621761658031,187.0,184.2642487046632,55.75,133.69430051813472,184.5,203.2279792746114,60.0,185.84455958549222,103.75,57.20725388601036,48.75,18.963730569948183,144.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1639344262295084,4.0
crop001142.png,1,131.98576512455514,71.65079365079364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.6939501779359,59.063492063492056,120.26334519572953,154.9206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30327868852459,3.098360655737705
crop001143.png,5,148.12942989214173,53.833810888252145,175.9506933744222,48.59025787965615,200.76425269645608,36.00573065902579,105.64560862865946,69.91404011461319,71.80893682588595,65.36962750716333,0.0,0.0,0.0,0.0,0.0,0.0,167.3035439137134,41.948424068767906,137.9784283513097,165.34670487106018,194.74884437596302,38.10315186246418,161.66409861325116,144.37249283667626,218.81047765793528,27.965616045845273,189.1093990755008,111.86246418338108,130.83513097072418,56.97994269340974,94.74268104776581,181.0773638968481,84.21571648690289,53.833810888252145,52.6348228043143,166.74498567335243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6598360655737703,2.860655737704918
crop001144.png,5,90.49006622516555,86.59607843137255,62.21192052980132,84.20392156862744,103.41721854304637,79.89803921568627,124.8278145695364,83.2470588235294,165.6291390728477,84.68235294117645,0.0,0.0,0.0,0.0,0.0,0.0,104.2251655629139,79.89803921568627,75.9470198675497,178.9333333333333,77.96688741721854,76.07058823529411,47.26490066225162,172.71372549019603,116.34437086092714,67.45882352941176,94.12582781456953,173.67058823529408,139.7748344370861,73.67843137254901,113.11258278145695,167.45098039215685,178.15231788079473,72.72156862745098,157.5496688741722,167.45098039215685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4754098360655736,2.0901639344262297
crop001145.png,2,122.81333333333332,97.02923976608187,201.3,54.69785575048733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.89333333333332,82.76023391812865,111.83333333333334,199.76608187134502,219.6,45.185185185185176,184.22,145.54385964912282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.459016393442623,2.1024590163934427
crop001146.png,1,110.30136986301372,86.75555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.62328767123287,73.87777777777778,72.28082191780825,243.32222222222217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39344262295082,2.950819672131148
crop001147.png,1,125.59637188208616,65.54045307443366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.79365079365078,53.300970873786405,76.35374149659862,181.61812297734627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.807377049180328,2.5327868852459017
crop001148.png,1,105.28279883381924,74.64473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.75801749271136,60.19736842105264,89.63265306122449,160.5263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4057377049180328,1.2459016393442623
crop001149.png,2,121.57785467128026,77.85082872928177,175.1903114186851,69.76243093922652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.21799307958477,63.696132596685075,94.56055363321798,196.14364640883977,192.49826989619376,58.303867403314925,149.439446366782,186.37016574585635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3688524590163933,2.9672131147540983
crop001150.png,1,117.17514124293785,92.2093023255814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.20338983050848,79.44186046511628,103.38983050847455,169.52325581395348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4508196721311477,1.4098360655737705
crop001151.png,1,114.26649417852522,78.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.6701164294955,60.25,93.43337645536869,201.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.168032786885246,4.0
crop001152.png,1,119.140625,69.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.80729166666669,46.75,75.93229166666666,236.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1475409836065573,4.0
crop001153.png,1,105.65436893203884,112.14141414141416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.13009708737863,104.33670033670036,92.38834951456312,166.77441077441074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.110655737704918,2.4344262295081966
crop001154.png,1,123.10407239819004,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.4389140271493,40.25,73.1447963800905,241.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6229508196721314,4.0
crop001155.png,1,115.11432706222865,59.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.78147612156295,42.25,96.39942112879885,236.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.831967213114754,4.0
crop001156.png,1,126.25087108013938,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.93379790940767,50.75,91.81881533101048,196.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3524590163934427,4.0
crop001158.png,2,154.59541984732823,67.6144578313253,81.95419847328245,60.55903614457832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.67175572519082,52.91566265060243,125.72519083969463,197.55180722891566,110.82442748091603,49.387951807228916,53.083969465648835,132.28915662650604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0737704918032789,1.7008196721311477
crop001160.png,1,124.39215686274514,79.44186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.14117647058822,66.2015503875969,91.85882352941178,164.55813953488374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0450819672131149,1.0573770491803278
crop001162.png,3,136.3323782234957,69.29126213592232,84.59598853868195,71.06796116504856,40.5501432664756,79.35922330097088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.89971346704868,53.300970873786405,110.46418338108882,201.35922330097085,109.76504297994268,57.44660194174757,59.426934097421196,204.91262135922332,62.92263610315189,63.961165048543684,23.77077363896848,169.37864077669903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.430327868852459,1.6885245901639343
crop001163.png,1,171.22807017543857,66.79028697571744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.1578947368421,50.631346578366454,123.0701754385965,199.83222958057397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344262295081968,1.8565573770491803
crop001164.png,8,193.07616221562807,80.46112600536192,156.63303659742832,88.96514745308309,179.56083086053414,87.98391420911526,126.9475766567755,92.23592493297586,76.9891196834817,84.38605898123323,37.1671612265084,76.86327077747988,110.29475766567757,88.31099195710455,211.65974282888232,87.98391420911526,203.93669634025719,70.97587131367291,185.5944609297725,157.9785522788204,165.56280909990107,81.44235924932975,149.6340257171118,151.43699731903484,186.07715133531158,81.11528150134049,174.4925816023739,133.44772117962466,150.59940652818995,80.46112600536192,113.67359050445106,213.254691689008,89.05637982195847,72.6112600536193,56.71612265084076,197.8820375335121,54.544015825914954,67.05093833780161,20.755687438180047,194.28418230563003,117.77645895153314,80.7882037533512,99.43422354104848,148.49329758713137,217.69337289812069,82.75067024128684,208.52225519287833,116.11260053619304,4.14344262295082,3.057377049180328
crop001200.png,1,111.20839580209895,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.37481259370315,47.75,84.86956521739131,203.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7336065573770494,4.0
crop001201.png,1,125.50798722044728,78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.01277955271567,69.75,107.96805111821087,168.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.565573770491804,4.0
crop001202.png,1,116.49032258064516,65.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.16129032258064,53.5,86.18709677419355,204.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.540983606557377,4.0
crop001205.png,2,137.6697247706422,77.63636363636363,96.25688073394494,83.18181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.7125382262997,68.25174825174825,116.40366972477064,177.45454545454544,126.1039755351682,77.2097902097902,77.97553516819568,166.79020979020981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.680327868852459,2.344262295081968
crop001206.png,1,120.34389140271492,69.3060029282577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.25791855203622,55.01610541727673,91.63800904977376,196.48609077598832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8114754098360653,2.7991803278688523
crop001207.png,1,109.92708333333334,70.40528634361233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.69791666666669,56.431718061674005,90.86458333333334,166.6079295154185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5737704918032789,1.860655737704918
crop001208.png,3,166.27871362940277,57.056396148555706,71.36906584992343,67.12517193947731,124.80245022970905,48.665749656121044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.6094946401225,48.665749656121044,145.72741194486986,136.26409903713895,110.22970903522204,56.38514442916094,50.817764165390514,207.41678129298492,136.38591117917304,42.28885832187071,110.97702909647779,85.58459422283357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6762295081967213,2.9795081967213117
crop001210.png,1,82.2958579881657,63.10926694329184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.8284023668639,49.947441217150754,27.431952662721898,182.91562932226836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3852459016393444,2.9631147540983607
crop001211.png,1,114.46913580246914,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.69135802469137,53.75,85.01508916323729,202.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.987704918032787,4.0
crop001212.png,1,111.75572519083968,79.42786683107275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.58015267175574,62.57953144266338,61.931297709923626,196.46362515413068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1475409836065573,3.3237704918032787
crop001213.png,1,119.36106489184692,74.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.07154742096506,59.25,68.20632279534112,209.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4631147540983607,4.0
crop001214.png,1,112.3174603174603,86.32748538011698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.03968253968253,75.26900584795321,90.53174603174602,170.87134502923982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.065573770491804,2.80327868852459
crop001216.png,1,123.55555555555556,50.647966339410935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.77777777777777,35.59046283309958,90.22222222222226,194.37868162692845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,2.922131147540984
crop001217.png,3,113.41577825159916,70.6606334841629,167.00213219616205,53.7315233785822,196.65671641791045,52.25942684766214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.52238805970148,56.30769230769231,80.11940298507463,204.9894419306184,184.6908315565032,46.739064856711906,160.23880597014926,99.36651583710407,216.94669509594883,45.63499245852187,188.33262260127933,93.47812971342384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.922131147540984,2.7172131147540983
crop001218.png,1,159.10934393638172,86.53866666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.55069582504973,78.08,135.82504970178928,190.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0614754098360657,3.0737704918032787
crop001219.png,1,116.62180974477958,70.93023255813954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0232018561485,58.770764119601324,99.07192575406032,184.01328903654485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7663934426229508,2.4672131147540983
crop001220.png,1,74.38337182448038,80.04046242774568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.19399538106234,68.05202312138731,52.96997690531174,186.87861271676303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.774590163934426,2.836065573770492
crop001222.png,2,125.22550544323484,68.57516339869281,174.1772939346812,48.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.4758942457232,55.49803921568628,94.10886469673406,232.5176470588235,187.83825816485225,41.4640522875817,151.4090202177294,103.66013071895424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6352459016393444,3.1352459016393444
crop001230.png,1,120.65934065934064,68.1895504252734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.56043956043956,56.6269744835966,105.3375196232339,186.7800729040097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.610655737704918,3.3729508196721314
crop001231.png,1,103.03262955854123,79.14499252615846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.20729366602689,61.27354260089687,83.83109404990401,173.97309417040358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1352459016393444,2.7418032786885247
crop001232.png,1,116.34678624813156,60.081720430107524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.5964125560538,47.750537634408595,59.08520179372201,222.74838709677417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7418032786885247,3.8114754098360657
crop001234.png,1,128.65454545454546,71.46443514644352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.8222222222222,58.87308228730823,86.2626262626263,179.68200836820083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.028688524590164,2.9385245901639343
crop001235.png,1,120.20588235294115,68.74039580908033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.64117647058822,53.11757857974389,78.22352941176467,205.0849825378347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7868852459016398,3.5204918032786887
crop001236.png,3,181.0427807486631,74.48012718600955,106.99465240641712,74.86804451510334,71.43850267379682,77.58346581875993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.63636363636363,63.61844197138315,166.6898395721925,180.7694753577106,137.00534759358288,62.84260731319554,89.37967914438502,209.86327503974564,90.68449197860963,64.78219395866455,47.95187165775397,183.87281399046105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.065573770491804,2.5778688524590163
crop001237.png,1,117.0,68.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.5,57.2,95.0,179.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5
crop001238.png,1,112.66172839506174,68.51231527093597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18271604938272,55.69129720853858,86.1530864197531,190.7126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6598360655737705,2.4959016393442623
crop001241.png,1,101.15833333333333,77.2945205479452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.2,65.5958904109589,69.64166666666665,200.13013698630138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9672131147540983,2.39344262295082
crop001242.png,1,114.84981684981685,66.54545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.13186813186815,51.368421052631575,61.67032967032969,230.866028708134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.237704918032787,3.4262295081967213
crop001246.png,1,101.01910828025478,71.43988684582743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.76433121019107,60.74115983026874,25.643312101910823,183.60396039603958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.286885245901639,2.8975409836065573
crop001247.png,1,113.63796133567661,56.98034682080925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.23725834797892,43.72254335260116,76.75922671353251,196.328323699422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.331967213114754,3.545081967213114
crop001248.png,1,91.31288343558282,63.687224669603516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.90184049079755,52.13215859030837,71.1042944785276,195.8986784140969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.672131147540984,3.721311475409836
